State,County,Year,Month,prcp,tmax,tmin
California,San Luis Obispo,1997,9,,,12.971205711364746
California,San Mateo,1997,9,,,12.531601905822754
California,Santa Barbara,1997,9,,,13.739045143127441
California,Santa Clara,1997,9,,,14.237531661987305
California,Santa Cruz,1997,9,,,11.853062629699707
California,Shasta,1997,9,,,9.34216022491455
California,Sierra,1997,9,,,6.571381568908691
California,Siskiyou,1997,9,,,7.983776092529297
California,Solano,1997,9,,,15.047198295593262
California,Sonoma,1997,9,,,12.465193748474121
California,Stanislaus,1997,9,,,15.700437545776367
California,Sutter,1997,9,,,15.108139038085938
California,Tehama,1997,9,,,12.572185516357422
California,Trinity,1997,9,,,8.650233268737793
California,Tulare,1997,9,,,12.451128005981445
California,Tuolumne,1997,9,,,8.78660774230957
California,Ventura,1997,9,,,13.545557022094727
California,Yolo,1997,9,,,14.967941284179688
California,Yuba,1997,9,,,14.138284683227539
California,Alameda,1997,10,,,10.881805419921875
California,Alpine,1997,10,,,-1.0987211465835571
California,Amador,1997,10,,,6.763443470001221
California,Butte,1997,10,,,8.213912010192871
California,Calaveras,1997,10,,,7.018640995025635
California,Colusa,1997,10,,,8.881780624389648
California,Contra Costa,1997,10,,,11.315991401672363
California,Del Norte,1997,10,,,6.6765522956848145
California,El Dorado,1997,10,,,4.7673258781433105
California,Fresno,1997,10,,,5.678796768188477
California,Glenn,1997,10,,,8.375012397766113
California,Humboldt,1997,10,,,7.397367000579834
California,Imperial,1997,10,,,15.810258865356445
California,Inyo,1997,10,,,7.281739234924316
California,Kern,1997,10,,,8.383262634277344
California,Kings,1997,10,,,9.026595115661621
California,Lake,1997,10,,,7.780917644500732
California,Lassen,1997,10,,,-0.02308999001979828
California,Los Angeles,1997,10,,,11.190953254699707
California,Madera,1997,10,,,5.823782444000244
California,Marin,1997,10,,,10.088420867919922
California,Mariposa,1997,10,,,6.082025527954102
California,Mendocino,1997,10,,,7.379523277282715
California,Merced,1997,10,,,10.058756828308105
California,Modoc,1997,10,,,0.339861661195755
California,Mono,1997,10,,,-2.302933931350708
California,Monterey,1997,10,,,7.832571029663086
California,Napa,1997,10,,,9.525290489196777
California,Nevada,1997,10,,,4.428247451782227
California,Orange,1997,10,,,14.614136695861816
California,Placer,1997,10,,,5.199565410614014
California,Plumas,1997,10,,,1.1415363550186157
California,Riverside,1997,10,,,12.307432174682617
California,Sacramento,1997,10,,,10.11214542388916
California,San Benito,1997,10,,,8.749882698059082
California,San Bernardino,1997,10,,,10.653275489807129
California,San Diego,1997,10,,,11.093891143798828
California,San Francisco,1997,10,,,11.936874389648438
California,San Joaquin,1997,10,,,9.851126670837402
California,San Luis Obispo,1997,10,,,7.529806137084961
California,San Mateo,1997,10,,,9.195067405700684
California,Santa Barbara,1997,10,,,8.904536247253418
California,Santa Clara,1997,10,,,9.747160911560059
California,Santa Cruz,1997,10,,,8.095181465148926
California,Shasta,1997,10,,,4.312201023101807
California,Sierra,1997,10,,,0.9616855978965759
California,Siskiyou,1997,10,,,2.9646315574645996
California,Solano,1997,10,,,10.646940231323242
California,Sonoma,1997,10,,,9.482901573181152
California,Stanislaus,1997,10,,,10.058058738708496
California,Sutter,1997,10,,,9.962440490722656
California,Tehama,1997,10,,,7.330078601837158
California,Trinity,1997,10,,,3.9401192665100098
California,Tulare,1997,10,,,5.772722244262695
California,Tuolumne,1997,10,,,3.065431833267212
California,Ventura,1997,10,,,7.866937637329102
California,Yolo,1997,10,,,10.064020156860352
California,Yuba,1997,10,,,8.70215892791748
California,Alameda,1997,11,,,9.242112159729004
California,Alpine,1997,11,,,-3.4148168563842773
California,Amador,1997,11,,,5.095925807952881
California,Butte,1997,11,,,6.654129981994629
California,Calaveras,1997,11,,,5.362031936645508
California,Colusa,1997,11,,,7.154523849487305
California,Contra Costa,1997,11,,,9.478524208068848
California,Del Norte,1997,11,,,5.434549331665039
California,El Dorado,1997,11,,,2.6981120109558105
California,Fresno,1997,11,,,3.6544547080993652
California,Glenn,1997,11,,,6.60513973236084
California,Humboldt,1997,11,,,6.363555431365967
California,Imperial,1997,11,,,10.771157264709473
California,Inyo,1997,11,,,2.898977041244507
California,Kern,1997,11,,,5.979905605316162
California,Kings,1997,11,,,8.005340576171875
California,Lake,1997,11,,,5.946454048156738
California,Lassen,1997,11,,,-1.2288800477981567
California,Los Angeles,1997,11,,,8.391976356506348
California,Madera,1997,11,,,3.7928428649902344
California,Marin,1997,11,,,8.872403144836426
California,Mariposa,1997,11,,,3.5831170082092285
California,Mendocino,1997,11,,,6.633162021636963
California,Merced,1997,11,,,8.568680763244629
California,Modoc,1997,11,,,-0.8810858130455017
California,Mono,1997,11,,,-5.317836284637451
California,Monterey,1997,11,,,7.128957748413086
California,Napa,1997,11,,,7.813706398010254
California,Nevada,1997,11,,,2.740145683288574
California,Orange,1997,11,,,11.863811492919922
California,Placer,1997,11,,,3.4225919246673584
California,Plumas,1997,11,,,-0.21689073741436005
California,Riverside,1997,11,,,8.096288681030273
California,Sacramento,1997,11,,,8.811397552490234
California,San Benito,1997,11,,,7.137369632720947
California,San Bernardino,1997,11,,,6.409511566162109
California,San Diego,1997,11,,,8.283294677734375
California,San Francisco,1997,11,,,10.790680885314941
California,San Joaquin,1997,11,,,8.465320587158203
California,San Luis Obispo,1997,11,,,6.782965183258057
California,San Mateo,1997,11,,,8.895529747009277
California,Santa Barbara,1997,11,,,7.785526275634766
California,Santa Clara,1997,11,,,8.270606994628906
California,Santa Cruz,1997,11,,,7.797052383422852
California,Shasta,1997,11,,,3.3273701667785645
California,Sierra,1997,11,,,-0.46205633878707886
California,Siskiyou,1997,11,,,1.6875132322311401
California,Solano,1997,11,,,8.9256591796875
California,Sonoma,1997,11,,,8.416332244873047
California,Stanislaus,1997,11,,,8.569011688232422
California,Sutter,1997,11,,,8.568706512451172
California,Tehama,1997,11,,,5.559164524078369
California,Trinity,1997,11,,,3.039759635925293
California,Tulare,1997,11,,,3.3440353870391846
California,Tuolumne,1997,11,,,0.5475187301635742
California,Ventura,1997,11,,,5.969215393066406
California,Yolo,1997,11,,,8.294180870056152
California,Yuba,1997,11,,,7.38979434967041
California,Alameda,1997,12,,,4.715267658233643
California,Alpine,1997,12,,,-8.726794242858887
California,Amador,1997,12,,,0.5227149128913879
California,Butte,1997,12,,,2.3833820819854736
California,Calaveras,1997,12,,,1.0410776138305664
California,Colusa,1997,12,,,3.1632027626037598
California,Contra Costa,1997,12,,,4.653634071350098
California,Del Norte,1997,12,,,1.5293463468551636
California,El Dorado,1997,12,,,-1.5356907844543457
California,Fresno,1997,12,,,-1.4378827810287476
California,Glenn,1997,12,,,2.3551478385925293
California,Humboldt,1997,12,,,2.277275800704956
California,Imperial,1997,12,,,5.45631742477417
California,Inyo,1997,12,,,-1.6623961925506592
California,Kern,1997,12,,,0.7463871836662292
California,Kings,1997,12,,,2.0169761180877686
California,Lake,1997,12,,,2.2393910884857178
California,Lassen,1997,12,,,-7.179408073425293
California,Los Angeles,1997,12,,,4.11379337310791
California,Madera,1997,12,,,-1.1836800575256348
California,Marin,1997,12,,,5.20503044128418
California,Mariposa,1997,12,,,-0.8450588583946228
California,Mendocino,1997,12,,,2.457780599594116
California,Merced,1997,12,,,2.816735029220581
California,Modoc,1997,12,,,-6.6134724617004395
California,Mono,1997,12,,,-10.755455017089844
California,Monterey,1997,12,,,3.0450222492218018
California,Napa,1997,12,,,3.8276891708374023
California,Nevada,1997,12,,,-1.6721843481063843
California,Orange,1997,12,,,8.31186580657959
California,Placer,1997,12,,,-1.0767607688903809
California,Plumas,1997,12,,,-5.022780895233154
California,Riverside,1997,12,,,3.769719362258911
California,Sacramento,1997,12,,,3.5990824699401855
California,San Benito,1997,12,,,2.260922431945801
California,San Bernardino,1997,12,,,1.8038763999938965
California,San Diego,1997,12,,,4.24172306060791
California,San Francisco,1997,12,,,7.155857086181641
California,San Joaquin,1997,12,,,2.974907159805298
California,San Luis Obispo,1997,12,,,2.0175487995147705
California,San Mateo,1997,12,,,5.461616039276123
California,Santa Barbara,1997,12,,,3.3901805877685547
California,Santa Clara,1997,12,,,3.750635862350464
California,Santa Cruz,1997,12,,,3.9983468055725098
California,Shasta,1997,12,,,-1.2385178804397583
California,Sierra,1997,12,,,-5.150758743286133
California,Siskiyou,1997,12,,,-2.9178733825683594
California,Solano,1997,12,,,4.040017127990723
California,Sonoma,1997,12,,,4.68034553527832
California,Stanislaus,1997,12,,,3.1587448120117188
California,Sutter,1997,12,,,3.8740673065185547
California,Tehama,1997,12,,,1.3381816148757935
California,Trinity,1997,12,,,-2.284564971923828
California,Tulare,1997,12,,,-1.6233460903167725
California,Tuolumne,1997,12,,,-3.644831418991089
California,Ventura,1997,12,,,2.179077386856079
California,Yolo,1997,12,,,3.8951377868652344
California,Yuba,1997,12,,,2.9072110652923584
California,Alameda,1998,1,,,6.643810749053955
California,Alpine,1998,1,,,-6.192342281341553
California,Amador,1998,1,,,2.5041565895080566
California,Butte,1998,1,,,4.354623317718506
California,Calaveras,1998,1,,,2.6875815391540527
California,Colusa,1998,1,,,5.037849426269531
California,Contra Costa,1998,1,,,6.666235446929932
California,Del Norte,1998,1,,,3.9487698078155518
California,El Dorado,1998,1,,,0.0509454682469368
California,Fresno,1998,1,,,0.5165805220603943
California,Glenn,1998,1,,,4.286111831665039
California,Humboldt,1998,1,,,4.860379219055176
California,Imperial,1998,1,,,6.535616397857666
California,Inyo,1998,1,,,-0.8882704973220825
California,Kern,1998,1,,,3.185802459716797
California,Kings,1998,1,,,4.82054328918457
California,Lake,1998,1,,,3.549837827682495
California,Lassen,1998,1,,,-3.2159721851348877
California,Los Angeles,1998,1,,,5.3811726570129395
California,Madera,1998,1,,,0.9949188828468323
California,Marin,1998,1,,,7.553200721740723
California,Mariposa,1998,1,,,0.9710605144500732
California,Mendocino,1998,1,,,4.8939313888549805
California,Merced,1998,1,,,5.3074259757995605
California,Modoc,1998,1,,,-2.494349956512451
California,Mono,1998,1,,,-7.9472808837890625
California,Monterey,1998,1,,,5.221433162689209
California,Napa,1998,1,,,5.42840576171875
California,Nevada,1998,1,,,-0.06446592509746552
California,Orange,1998,1,,,8.730951309204102
California,Placer,1998,1,,,0.6828661561012268
California,Plumas,1998,1,,,-2.7499349117279053
California,Riverside,1998,1,,,4.449975967407227
California,Sacramento,1998,1,,,6.450916767120361
California,San Benito,1998,1,,,4.546760082244873
California,San Bernardino,1998,1,,,2.8869576454162598
California,San Diego,1998,1,,,4.964766025543213
California,San Francisco,1998,1,,,8.686482429504395
California,San Joaquin,1998,1,,,5.759914875030518
California,San Luis Obispo,1998,1,,,4.938737392425537
California,San Mateo,1998,1,,,7.662158489227295
California,Santa Barbara,1998,1,,,5.3056745529174805
California,Santa Clara,1998,1,,,5.913074493408203
California,Santa Cruz,1998,1,,,6.592462539672852
California,Shasta,1998,1,,,0.9962601661682129
California,Sierra,1998,1,,,-3.4708497524261475
California,Siskiyou,1998,1,,,-0.5892786383628845
California,Solano,1998,1,,,6.337623596191406
California,Sonoma,1998,1,,,6.896217346191406
California,Stanislaus,1998,1,,,5.579291343688965
California,Sutter,1998,1,,,6.513682842254639
California,Tehama,1998,1,,,3.0799813270568848
California,Trinity,1998,1,,,-0.06473882496356964
California,Tulare,1998,1,,,0.08809751272201538
California,Tuolumne,1998,1,,,-1.8735620975494385
California,Ventura,1998,1,,,3.147857427597046
California,Yolo,1998,1,,,5.992571830749512
California,Yuba,1998,1,,,5.087836265563965
California,Alameda,1998,2,,,6.132747173309326
California,Alpine,1998,2,,,-7.9894795417785645
California,Amador,1998,2,,,1.796234130859375
California,Butte,1998,2,,,3.805572748184204
California,Calaveras,1998,2,,,2.119381904602051
California,Colusa,1998,2,,,4.90473747253418
California,Contra Costa,1998,2,,,6.539875507354736
California,Del Norte,1998,2,,,2.340520143508911
California,El Dorado,1998,2,,,-1.2193043231964111
California,Fresno,1998,2,,,0.12421141564846039
California,Glenn,1998,2,,,3.699946641921997
California,Humboldt,1998,2,,,3.335010290145874
California,Imperial,1998,2,,,7.798556327819824
California,Inyo,1998,2,,,-0.4589438736438751
California,Kern,1998,2,,,3.219566822052002
California,Kings,1998,2,,,5.642632484436035
California,Lake,1998,2,,,2.228604316711426
California,Lassen,1998,2,,,-3.790275812149048
California,Los Angeles,1998,2,,,4.514110565185547
California,Madera,1998,2,,,0.6093674898147583
California,Marin,1998,2,,,6.801071643829346
California,Mariposa,1998,2,,,0.02044856734573841
California,Mendocino,1998,2,,,3.260568857192993
California,Merced,1998,2,,,6.1958327293396
California,Modoc,1998,2,,,-3.3280444145202637
California,Mono,1998,2,,,-9.507682800292969
California,Monterey,1998,2,,,4.989378929138184
California,Napa,1998,2,,,4.903188228607178
California,Nevada,1998,2,,,-1.1535359621047974
California,Orange,1998,2,,,7.855031490325928
California,Placer,1998,2,,,-0.5215364694595337
California,Plumas,1998,2,,,-3.447709798812866
California,Riverside,1998,2,,,5.001165866851807
California,Sacramento,1998,2,,,6.45088005065918
California,San Benito,1998,2,,,4.350953578948975
California,San Bernardino,1998,2,,,3.4515292644500732
California,San Diego,1998,2,,,4.951456069946289
California,San Francisco,1998,2,,,8.071755409240723
California,San Joaquin,1998,2,,,5.9307074546813965
California,San Luis Obispo,1998,2,,,5.312482833862305
California,San Mateo,1998,2,,,6.636982440948486
California,Santa Barbara,1998,2,,,5.112274646759033
California,Santa Clara,1998,2,,,5.204272747039795
California,Santa Cruz,1998,2,,,5.569019794464111
California,Shasta,1998,2,,,0.18191204965114594
California,Sierra,1998,2,,,-4.610144138336182
California,Siskiyou,1998,2,,,-1.5818721055984497
California,Solano,1998,2,,,6.225175380706787
California,Sonoma,1998,2,,,5.603869438171387
California,Stanislaus,1998,2,,,5.815276622772217
California,Sutter,1998,2,,,6.7418532371521
California,Tehama,1998,2,,,2.3559176921844482
California,Trinity,1998,2,,,-1.0840450525283813
California,Tulare,1998,2,,,-0.9578756093978882
California,Tuolumne,1998,2,,,-3.4851691722869873
California,Ventura,1998,2,,,2.9191462993621826
California,Yolo,1998,2,,,5.816961288452148
California,Yuba,1998,2,,,4.848452091217041
California,Alameda,1998,3,,,7.254044055938721
California,Alpine,1998,3,,,-6.178229808807373
California,Amador,1998,3,,,3.2821476459503174
California,Butte,1998,3,,,4.5742011070251465
California,Calaveras,1998,3,,,3.7394967079162598
California,Colusa,1998,3,,,5.853858947753906
California,Contra Costa,1998,3,,,7.764284133911133
California,Del Norte,1998,3,,,2.870088577270508
California,El Dorado,1998,3,,,0.5436699390411377
California,Fresno,1998,3,,,1.899125337600708
California,Glenn,1998,3,,,4.913731098175049
California,Humboldt,1998,3,,,3.910072088241577
California,Imperial,1998,3,,,9.79117202758789
California,Inyo,1998,3,,,2.4366769790649414
California,Kern,1998,3,,,4.699678421020508
California,Kings,1998,3,,,6.912400245666504
California,Lake,1998,3,,,3.65126633644104
California,Lassen,1998,3,,,-3.254204511642456
California,Los Angeles,1998,3,,,6.22731876373291
California,Madera,1998,3,,,2.4732933044433594
California,Marin,1998,3,,,6.802422046661377
California,Mariposa,1998,3,,,2.0303616523742676
California,Mendocino,1998,3,,,3.782618522644043
California,Merced,1998,3,,,7.5271077156066895
California,Modoc,1998,3,,,-2.7373335361480713
California,Mono,1998,3,,,-6.491040229797363
California,Monterey,1998,3,,,5.609660625457764
California,Napa,1998,3,,,5.689073085784912
